Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1997,166.9670157034454,5.117796282151125,0.8094121201835761,25000,10.126631103850338,67862.5370522807,28595.4232688776,2.714501482091228,0.9986083203537255,0.0068,0.0081,-0.47620298357051577,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,0.8907774948170872,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1999,166.9670157034454,5.117796282151125,0.8094121201835761,60000,11.002099841204238,214791.037598481,67862.5370522807,3.57985062664135,1.2753210751402644,0.0068,0.0081,-0.47620298357051577,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,1.6302835492491898,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,2001,166.9670157034454,5.117796282151125,0.8094121201835761,168000,12.031719258385396,106156.023522446,214791.037598481,0.6318810923955119,-0.4590540474805701,0.0066,0.0079,-0.47874609337873997,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,1.9190067210816288,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,2003,166.9670157034454,5.117796282151125,0.8094121201835761,85000,11.350406535472453,62448.7087678451,106156.023522446,0.734690691386413,-0.30830569638796923,0.0063,0.0074,-0.48510386789930077,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,0.41101277747559006,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,2005,166.9670157034454,5.117796282151125,0.8094121201835761,50000,10.819778284410283,25632.1998592023,62448.7087678451,0.5126439971840461,-0.6681736373190726,0.0062,0.0074,-0.48510386789930077,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,-0.8145696192436794,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,KOEYE RIVER,910-212200-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,2007,166.9670157034454,5.117796282151125,0.8094121201835761,22000,9.998797732340453,232759.555309564,25632.1998592023,10.579979786798363,2.3589635159177766,0.0049,0.0059,-0.504177191460983,0,10585777.086198334,7.529465449553988,0.05,0.22165,0.123853,CWH,0.8768892458318005,0,FALSE,FALSE,140591349.507094,10606464.349468973,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1955,69.03921432208203,4.234674666671052,0.20649747041684532,25,3.2188758248682006,398.590426410404,51.0315912678342,15.94361705641616,2.769058564584936,0.0054,0.0034,-0.535966064063787,0,10810184.815269317,18.191907772610445,0.083,0.2228,0.124829,CWH,-0.07106879047729574,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1957,69.03921432208203,4.234674666671052,0.20649747041684532,200,5.298317366548036,1117.12968951606,398.590426410404,5.5856484475803,1.7202005309883337,0.0053,0.0041,-0.527065179735002,0,10935790.518260788,18.403283193436476,0.083,0.2228,0.124829,CWH,-0.3276691034772351,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1959,69.03921432208203,4.234674666671052,0.20649747041684532,750,6.620073206530356,3441.00487637877,1117.12968951606,4.58800650183836,1.523445616406129,0.0053,0.0041,-0.527065179735002,0,10935790.518260788,18.403283193436476,0.083,0.2228,0.124829,CWH,0.7824977620566573,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1961,69.03921432208203,4.234674666671052,0.20649747041684532,1500,7.313220387090301,360.921503555745,3441.00487637877,0.24061433570383,-1.4245598940751254,0.0053,0.0041,-0.527065179735002,0,10935790.518260788,18.403283193436476,0.083,0.2228,0.124829,CWH,0.00583928468743269,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1973,69.03921432208203,4.234674666671052,0.20649747041684532,750,6.620073206530356,1150.22619029332,1422.93038773538,1.5336349203910935,0.4276406826981287,0.0046,0.0049,-0.5168927405021047,0,11099638.320500603,18.679014289437852,0.083,0.2228,0.124829,CWH,-0.20355231452664888,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1975,69.03921432208203,4.234674666671052,0.20649747041684532,750,6.620073206530356,978.929591904634,1150.22619029332,1.3052394558728453,0.2663865150325286,0.0046,0.0049,-0.5168927405021047,0,11099638.320500603,18.679014289437852,0.083,0.2228,0.124829,CWH,1.2286162579398736,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1977,69.03921432208203,4.234674666671052,0.20649747041684532,500,6.214608098422191,302.736515589591,978.929591904634,0.605473031179182,-0.5017452567345361,0.0032,0.0038,-0.5308798444473385,0,11115688.172974605,18.706023766237788,0.083,0.2228,0.124829,CWH,0.9724829797884954,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1979,69.03921432208203,4.234674666671052,0.20649747041684532,200,5.298317366548036,2069.4064692262,302.736515589591,10.347032346131,2.336699748754102,0.0032,0.0038,-0.5308798444473385,0,11115688.172974605,18.706023766237788,0.083,0.2228,0.124829,CWH,-1.19975713829789,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1981,69.03921432208203,4.234674666671052,0.20649747041684532,1000,6.907755278982137,2264.35578471078,2069.4064692262,2.26435578471078,0.8172902967182121,0.0032,0.0038,-0.5308798444473385,0,11115688.172974605,18.706023766237788,0.083,0.2228,0.124829,CWH,-0.22613906119882837,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NAMU RIVER,910-216500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1983,69.03921432208203,4.234674666671052,0.20649747041684532,1500,7.313220387090301,322.979150902895,2264.35578471078,0.21531943393526334,-1.535632614239226,0.0029,0.0033,-0.5372376189678992,0,11115688.172974605,18.706023766237788,0.083,0.2228,0.124829,CWH,0.10267616261581472,0,FALSE,FALSE,59423041.0047759,12545726.588840764,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1955,99.79214196918322,4.603089442433701,0.4580173761741949,750,6.620073206530356,797.180852820808,1530.94773803503,1.0629078037610773,0.061008363482725904,0.0294,0.0193,-0.33378883430995415,0,9874788.09541181,11.913108255021232,0.02,-0.09082,0.184467,CWH,-0.07106879047729574,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1957,99.79214196918322,4.603089442433701,0.4580173761741949,400,5.991464547107982,297.901250537615,797.180852820808,0.7447531263440375,-0.29470248955393435,0.0242,0.0214,-0.3070861813235989,0,10786506.2527205,13.013020172233258,0.02,-0.09082,0.184467,CWH,-0.3276691034772351,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1959,99.79214196918322,4.603089442433701,0.4580173761741949,200,5.298317366548036,3441.00487637877,297.901250537615,17.20502438189385,2.8452014563884482,0.0242,0.0214,-0.3070861813235989,0,10786506.2527205,13.013020172233258,0.02,-0.09082,0.184467,CWH,0.7824977620566573,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1961,99.79214196918322,4.603089442433701,0.4580173761741949,1500,7.313220387090301,721.843007111491,3441.00487637877,0.4812286714076607,-0.7314127135151787,0.0242,0.0214,-0.3070861813235989,0,10786506.2527205,13.013020172233258,0.02,-0.09082,0.184467,CWH,0.00583928468743269,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1963,99.79214196918322,4.603089442433701,0.4580173761741949,400,5.991464547107982,1815.21387968102,721.843007111491,4.53803469920255,1.5124940326930156,0.0237,0.0208,-0.3147155107482718,0,10786506.2527205,13.013020172233258,0.02,-0.09082,0.184467,CWH,0.5797944041154652,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1965,99.79214196918322,4.603089442433701,0.4580173761741949,750,6.620073206530356,434.151273464237,1815.21387968102,0.5788683646189827,-0.5466801767924009,0.0237,0.0208,-0.3147155107482718,0,10786506.2527205,13.013020172233258,0.02,-0.09082,0.184467,CWH,-0.7093794641235007,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1981,99.79214196918322,4.603089442433701,0.4580173761741949,2500,7.824046010856292,3019.14104628103,5173.51617306549,1.207656418512412,0.1886816372958345,0.0075,0.0075,-0.48383231299518864,0,10996000.56480793,13.265757587415703,0.02,-0.09082,0.184467,CWH,-0.22613906119882837,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1983,99.79214196918322,4.603089442433701,0.4580173761741949,2000,7.600902459542082,807.447877257238,3019.14104628103,0.403723938628619,-0.9070239548168514,0.0075,0.0075,-0.48383231299518864,0,10996000.56480793,13.265757587415703,0.02,-0.09082,0.184467,CWH,0.10267616261581472,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1989,99.79214196918322,4.603089442433701,0.4580173761741949,4000,8.294049640102028,177.30429455512,4769.3573995219,0.04432607363878,-3.116182205346121,0.0485,0.0578,0.15575980377322604,3887123.02254403,15450880.69744929,18.640198919271608,0.02,-0.09082,0.184467,CWH,0.15947767939610902,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1991,99.79214196918322,4.603089442433701,0.4580173761741949,125,4.8283137373023015,125.120155387622,177.30429455512,1.000961243100976,9.607814026722703e-4,0.0677,0.0809,0.4494889866231342,1916573.00852055,17367552.527514536,20.95250362700769,0.02,-0.09082,0.184467,CWH,-0.18487911555035336,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1993,99.79214196918322,4.603089442433701,0.4580173761741949,100,4.605170185988092,2376.04571360836,125.120155387622,23.760457136083602,3.168022734043521,0.0852,0.1021,0.7190586262949114,579986.570006726,19121790.1749355,23.068845040801662,0.02,-0.09082,0.184467,CWH,-1.7567819796155162,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,NOOTUM RIVER,910-225900-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-12,1999,99.79214196918322,4.603089442433701,0.4580173761741949,500,6.214608098422191,12785.1808094334,565.521142102339,25.570361618866798,3.2414339315130976,0.1529,0.1839,1.7591905378586554,423139.001225759,26284930.716269854,31.710576680035263,0.02,-0.09082,0.184467,CWH,1.6302835492491898,0,FALSE,FALSE,82890106.2932061,29837840.901845615,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1955,143.48899528451167,4.966258344346197,0.7059558791670267,75,4.31748811353631,708.728337461451,143.515992521883,9.44971116615268,2.245984176610262,0.0231,0.0202,-0.3223448401729448,0,17053300.43269454,15.313114633937596,0.016,0.19672,0.179516,CWH,-0.07106879047729574,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1957,143.48899528451167,4.966258344346197,0.7059558791670267,400,5.991464547107982,550.125270538199,708.728337461451,1.3753131763454973,0.31868146979901973,0.0198,0.0189,-0.33887505392640277,0,17962580.040145755,16.129607776608523,0.016,0.19672,0.179516,CWH,-0.3276691034772351,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1959,143.48899528451167,4.966258344346197,0.7059558791670267,400,5.991464547107982,6892.6565650741,550.125270538199,17.23164141268525,2.8467473108129537,0.0198,0.0189,-0.33887505392640277,0,17962580.040145755,16.129607776608523,0.016,0.19672,0.179516,CWH,0.7824977620566573,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1961,143.48899528451167,4.966258344346197,0.7059558791670267,3500,8.160518247477505,2943.41444093009,6892.6565650741,0.8409755545514543,-0.1731926865523899,0.02,0.0191,-0.3363319441181785,29408.6245313711,17991988.66467713,16.156015429511417,0.016,0.19672,0.179516,CWH,0.00583928468743269,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1975,143.48899528451167,4.966258344346197,0.7059558791670267,200,5.298317366548036,172.159773731924,287.086397927999,0.86079886865962,-0.1498944038649557,0.0662,0.0689,0.29690239812967545,0,24654353.00605933,22.13852592918269,0.016,0.19672,0.179516,CWH,1.2286162579398736,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1981,143.48899528451167,4.966258344346197,0.7059558791670267,2000,7.600902459542082,6875.08137840466,5844.17060258407,3.43754068920233,1.2347562997814943,0.0599,0.0646,0.24222553725285276,0,26288847.522354178,23.606230201170973,0.016,0.19672,0.179516,CWH,-0.22613906119882837,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1983,143.48899528451167,4.966258344346197,0.7059558791670267,4000,8.294049640102028,4549.43785125959,6875.08137840466,1.1373594628148975,0.1287093150364241,0.0597,0.0643,0.23841087254051618,0,26288847.522354178,23.606230201170973,0.016,0.19672,0.179516,CWH,0.10267616261581472,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1985,143.48899528451167,4.966258344346197,0.7059558791670267,2500,7.824046010856292,41.1506104916309,4549.43785125959,0.01646024419665236,-4.106807248080664,0.0554,0.0588,0.1684753528143476,0,26288847.522354178,23.606230201170973,0.016,0.19672,0.179516,CWH,-0.9758993397997916,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1987,143.48899528451167,4.966258344346197,0.7059558791670267,20,2.995732273553991,2780.01182617031,41.1506104916309,139.0005913085155,4.9344781871397405,0.027,0.0302,-0.1951893497617291,0,26446984.716899566,23.748230454876715,0.016,0.19672,0.179516,CWH,0.8862048812919091,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1989,143.48899528451167,4.966258344346197,0.7059558791670267,2500,7.824046010856292,65.884769588324,2780.01182617031,0.026353907835329603,-3.636138710044762,0.027,0.0302,-0.1951893497617291,0,26446984.716899566,23.748230454876715,0.016,0.19672,0.179516,CWH,0.15947767939610902,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1991,143.48899528451167,4.966258344346197,0.7059558791670267,50,3.912023005428146,2140.12975080207,65.884769588324,42.802595016041394,3.7565987319656737,0.0281,0.0316,-0.1773875811041589,149692.340342581,26596677.057242148,23.88264760049233,0.016,0.19672,0.179516,CWH,-0.18487911555035336,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1993,143.48899528451167,4.966258344346197,0.7059558791670267,2000,7.600902459542082,113.688495495973,2140.12975080207,0.0568442477479865,-2.867440246877907,0.0278,0.0312,-0.18247380072060757,0,26596677.057242148,23.88264760049233,0.016,0.19672,0.179516,CWH,-1.7567819796155162,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1995,143.48899528451167,4.966258344346197,0.7059558791670267,100,4.605170185988092,588.802298262119,113.688495495973,5.888022982621191,1.7729202847173933,0.0317,0.0362,-0.1188960555149997,552801.8506938,27149640.430736568,24.379184418107698,0.016,0.19672,0.179516,CWH,-0.5672147431639023,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1997,143.48899528451167,4.966258344346197,0.7059558791670267,500,6.214608098422191,65.6048488351333,588.802298262119,0.1312096976702666,-2.030958490034025,0.0351,0.0414,-0.0527752005011676,379619.871189161,28815010.7140521,25.874613772502435,0.016,0.19672,0.179516,CWH,0.8907774948170872,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,QUATLENA RIVER,910-240300-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,2007,143.48899528451167,4.966258344346197,0.7059558791670267,600,6.396929655216146,18058.4922354456,747.128496609149,30.097487059076,3.4044416818602103,0.0558,0.071,0.32360505111603066,0,34048623.12825475,30.574167806901215,0.016,0.19672,0.179516,CWH,0.8768892458318005,0,FALSE,FALSE,111364022.541177,34152426.65064193,0
PKO,KWATNA RIVER,910-246500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1955,204.28707849835118,5.319526252140299,0.9471348891335342,40000,10.596634733096073,132886.563274022,76541.8626783376,3.32216408185055,1.200616402460964,0.0658,0.041,-0.0578614201176162,0,13853378.583177265,14.026949648740342,0.014,-0.39003,0.247226,CWH,-0.07106879047729574,0,FALSE,FALSE,98762588.6603317,38750563.41375507,0
PKO,KWATNA RIVER,910-246500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1957,204.28707849835118,5.319526252140299,0.9471348891335342,75000,11.225243392518447,20629.6976451825,132886.563274022,0.27506263526909996,-1.2907564426350788,0.0488,0.0394,-0.07820629858341076,0,15244468.441445434,15.435468681238024,0.014,-0.39003,0.247226,CWH,-0.3276691034772351,0,FALSE,FALSE,98762588.6603317,38750563.41375507,0
PKO,KWATNA RIVER,910-246500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1959,204.28707849835118,5.319526252140299,0.9471348891335342,15000,9.615805480084347,147699.783537302,20629.6976451825,9.846652235820132,2.28713152287753,0.0488,0.0394,-0.07820629858341076,0,15244468.441445434,15.435468681238024,0.014,-0.39003,0.247226,CWH,0.7824977620566573,0,FALSE,FALSE,98762588.6603317,38750563.41375507,0
PKO,KWATNA RIVER,910-246500-00000-00000-0000-0000-000-000-000-000-000-000,8,PKO-13,1961,204.28707849835118,5.319526252140299,0.9471348891335342,75000,11.225243392518447,147170.722046504,147699.783537302,1.9622762939533867,0.6741051738348103,0.0528,0.0477,0.027332758457898253,817202.663947881,16061671.105393315,16.2629102003728,0.014,-0.39003,0.247226,CWH,0.00583928468743269,0,FALSE,FALSE,98762588.6603317,38750563.41375507,0
