Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1965,65.14406883257743,4.176601260786178,0.43108823572714583,200,5.298317366548036,13465.609371284065,202.5315636057549,67.32804685642033,4.209576893617503,0.0217,0.0306,-0.36739689785401314,0,4554293.367847693,13.05960705734625,0.025,-3.29397,0.303103,CWH,-0.7093794641235007,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1966,65.14406883257743,4.176601260786178,0.43108823572714583,7500,8.922658299524402,24072.51556436943,7570.403800616079,3.209668741915924,1.1661677361520644,0.0217,0.0306,-0.36739689785401314,0,4554293.367847693,13.05960705734625,0.025,-3.29397,0.303103,CWH,-0.6577500146436522,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1967,65.14406883257743,4.176601260786178,0.43108823572714583,7500,8.922658299524402,1960.863111166979,7725.65856274603,0.2614484148222639,-1.3415182813908033,0.0241,0.0351,-0.32011645553774704,155745.925581979,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.48089809283299456,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1968,65.14406883257743,4.176601260786178,0.43108823572714583,15000,9.615805480084347,30200.542873661263,15805.46161197157,2.013369524910751,0.6998096990660969,0.014,0.0227,-0.4504003410314582,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.101328705252191,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1969,65.14406883257743,4.176601260786178,0.43108823572714583,20000,9.903487552536127,31181.53959713218,21011.79027446439,1.559076979856609,0.44409396657091016,0.014,0.0227,-0.4504003410314582,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.09673401232408343,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1970,65.14406883257743,4.176601260786178,0.43108823572714583,15000,9.615805480084347,6402.600007200415,15985.44996052184,0.4268400004800277,-0.8513460421091649,0.014,0.0227,-0.4504003410314582,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.10583709685440364,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1971,65.14406883257743,4.176601260786178,0.43108823572714583,200,5.298317366548036,2745.3337203512756,207.61395426877516,13.726668601756378,2.619340553904548,0.014,0.0227,-0.4504003410314582,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.34080392906905344,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1972,65.14406883257743,4.176601260786178,0.43108823572714583,25000,10.126631103850338,10689.212484329484,27044.203990158516,0.42756849937317937,-0.8496407709892888,0.014,0.0227,-0.4504003410314582,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.27628255874164626,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1973,65.14406883257743,4.176601260786178,0.43108823572714583,30000,10.308952660644293,4227.41986159291,32958.529520018354,0.14091399538643032,-1.9596055365047138,0.0122,0.0194,-0.48507266539672,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.20355231452664888,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1974,65.14406883257743,4.176601260786178,0.43108823572714583,10000,9.210340371976184,10015.022036432449,10299.191126585249,1.0015022036432448,0.0015010764640458712,0.0122,0.0194,-0.48507266539672,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.7670793068607668,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1975,65.14406883257743,4.176601260786178,0.43108823572714583,1000,6.907755278982137,7063.366595467351,1069.901694665063,7.06336659546735,1.9549217927280536,0.0122,0.0194,-0.48507266539672,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.2286162579398736,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1976,65.14406883257743,4.176601260786178,0.43108823572714583,11000,9.305650551780507,15631.313755464602,11964.401249495417,1.4210285232240547,0.35138092155535083,0.0114,0.0179,-0.5008328128354754,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.5256987556463772,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1977,65.14406883257743,4.176601260786178,0.43108823572714583,3000,8.006367567650246,5804.317481831944,3061.463002237356,1.9347724939439812,0.6599897453802014,0.0114,0.0179,-0.5008328128354754,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.9724829797884954,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1978,65.14406883257743,4.176601260786178,0.43108823572714583,8000,8.987196820661973,10768.563850505683,8670.25481155632,1.3460704813132105,0.2971895933829742,0.0101,0.0163,-0.5176436367701478,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.536063578476532,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1979,65.14406883257743,4.176601260786178,0.43108823572714583,12000,9.392661928770137,3025.0179779582245,12182.178364231411,0.2520848314965187,-1.37798961519617,0.0101,0.0163,-0.5176436367701478,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.19975713829789,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1980,65.14406883257743,4.176601260786178,0.43108823572714583,15000,9.615805480084347,282.9556794910669,15763.425090328214,0.018863711966071128,-3.970515204277871,0.0101,0.0163,-0.5176436367701478,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.4898159058731036,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1981,65.14406883257743,4.176601260786178,0.43108823572714583,200,5.298317366548036,545.0104295803405,201.5453287754034,2.7250521479017027,1.002487564776762,0.0101,0.0163,-0.5176436367701478,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.22613906119882837,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1982,65.14406883257743,4.176601260786178,0.43108823572714583,13500,9.51044496442652,1225.5082195003413,14719.237987081957,0.09077838662965491,-2.3993340544222237,0.0101,0.0163,-0.5176436367701478,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.3487457019352083,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1983,65.14406883257743,4.176601260786178,0.43108823572714583,250,5.521460917862246,1064.696325412523,253.19199292600055,4.258785301650092,1.4489839791632844,0.0076,0.0115,-0.568076108574165,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.10267616261581472,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1984,65.14406883257743,4.176601260786178,0.43108823572714583,500,6.214608098422191,2707.0391343209176,502.1470105541461,5.414078268641835,1.6890026478001787,0.0076,0.0115,-0.568076108574165,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.22389978180384176,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1985,65.14406883257743,4.176601260786178,0.43108823572714583,300,5.703782474656201,492.01308135760905,306.3762549437743,1.6400436045253635,0.49472282960787073,0.0076,0.0115,-0.568076108574165,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.9758993397997916,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1986,65.14406883257743,4.176601260786178,0.43108823572714583,1200,7.090076835776092,665.1430774259825,1271.6249370337985,0.5542858978549854,-0.5900746642385114,0.0074,0.0111,-0.5722788145578331,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.35083888425625054,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1987,65.14406883257743,4.176601260786178,0.43108823572714583,625,6.437751649736401,799.8885322274666,631.138132446525,1.2798216515639467,0.24672073350787585,0.0074,0.0111,-0.5722788145578331,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.8862048812919091,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1988,65.14406883257743,4.176601260786178,0.43108823572714583,3000,8.006367567650246,3119.872204201825,3198.3647105642463,1.0399574014006083,0.03917975212266697,0.0028,0.0048,-0.6384714338006057,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.9088616947249768,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1989,65.14406883257743,4.176601260786178,0.43108823572714583,400,5.991464547107982,1580.1217728340005,420.4576550969741,3.950304432085001,1.373792647357106,0.0028,0.0048,-0.6384714338006057,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.15947767939610902,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1990,65.14406883257743,4.176601260786178,0.43108823572714583,100,4.605170185988092,692.8190462849465,107.08885728050154,6.928190462849464,1.9355986626330315,0.0028,0.0048,-0.6384714338006057,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.7465986809558784,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1991,65.14406883257743,4.176601260786178,0.43108823572714583,1200,7.090076835776092,1181.9535462875397,1227.344440636139,0.9849612885729497,-0.015152939523518177,0.0028,0.0048,-0.6384714338006057,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.18487911555035336,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1992,65.14406883257743,4.176601260786178,0.43108823572714583,2600,7.8632667240095735,1044.0966361956478,2807.548011124743,0.40157562930601837,-0.9123593964449243,0.0028,0.0048,-0.6384714338006057,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.96334873075373,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1993,65.14406883257743,4.176601260786178,0.43108823572714583,1850,7.52294091807237,2341.624743482981,1959.698755846764,1.2657431045853953,0.23565938416226284,0.0027,0.0045,-0.6416234632883568,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.7567819796155162,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1994,65.14406883257743,4.176601260786178,0.43108823572714583,300,5.703782474656201,4847.250562211302,320.83514607960495,16.157501874037674,2.782384454140528,0.0027,0.0045,-0.6416234632883568,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.1559751129500355,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1995,65.14406883257743,4.176601260786178,0.43108823572714583,1800,7.495541943884256,1798.9566895597363,1878.4100262376203,0.9994203830887424,-5.797849540763149e-4,0.0027,0.0045,-0.6416234632883568,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.5672147431639023,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1996,65.14406883257743,4.176601260786178,0.43108823572714583,800,6.684611727667927,9043.077916659278,820.4870648661347,11.303847395824098,2.4251431452755394,0.0027,0.0045,-0.6416234632883568,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.0608301113515104,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1997,65.14406883257743,4.176601260786178,0.43108823572714583,2280,7.731930721948486,6769.515302054788,2317.8063540233193,2.9690856587959598,1.0882540464250414,0.0027,0.0045,-0.6416234632883568,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.8907774948170872,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1998,65.14406883257743,4.176601260786178,0.43108823572714583,5000,8.517193191416238,8392.256409384805,5215.83185885284,1.678451281876961,0.5178715122189657,0.0019,0.0035,-0.652130228247527,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.489336450345613,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,1999,65.14406883257743,4.176601260786178,0.43108823572714583,800,6.684611727667927,4081.003161169236,809.7703991488734,5.101253951461545,1.6294863823441053,0.0019,0.0035,-0.652130228247527,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.6302835492491898,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2000,65.14406883257743,4.176601260786178,0.43108823572714583,10000,9.210340371976184,1219.1356776925095,10447.028341236328,0.12191356776925096,-2.104442946233681,0.0019,0.0035,-0.652130228247527,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,2.4856980848539685,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2001,65.14406883257743,4.176601260786178,0.43108823572714583,6500,8.779557455883728,1342.136592671675,6610.046046337411,0.20648255271871924,-1.5775393606168209,0.0019,0.0035,-0.652130228247527,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.9190067210816288,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2002,65.14406883257743,4.176601260786178,0.43108823572714583,9260,9.1334593276402245,12414.108123343294,9499.077074843946,1.3406164280068353,0.29312952908626744,0.0019,0.0035,-0.652130228247527,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,1.7145809920559392,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2003,65.14406883257743,4.176601260786178,0.43108823572714583,2076,7.638198244285779,3437.340123066512,2153.796722661539,1.6557515043672988,0.5042549869540618,8e-4,0.0016,-0.6720930816699505,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.41101277747559006,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2004,65.14406883257743,4.176601260786178,0.43108823572714583,1451,7.280008252884188,467.1450557314547,1517.1181040252418,0.32194697155854907,-1.133368431600506,8e-4,0.0016,-0.6720930816699505,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-1.2719891559605483,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2005,65.14406883257743,4.176601260786178,0.43108823572714583,599,6.395261598115449,1425.690108259848,627.9289701744598,2.3801170421700304,0.8671496638565812,8e-4,0.0016,-0.6720930816699505,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.8145696192436794,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2006,65.14406883257743,4.176601260786178,0.43108823572714583,14739,9.5982523208367585,87.47603897155771,15465.417184770764,0.005935005018763669,-5.126887405299352,8e-4,0.0016,-0.6720930816699505,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,-0.24525697973177216,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2007,65.14406883257743,4.176601260786178,0.43108823572714583,853,6.748759547491679,750.0935037124362,860.2576245011184,0.8793593243991046,-0.1285616771156015,8e-4,0.0016,-0.6720930816699505,0,4710039.293429673,13.50621434075992,0.025,-3.29397,0.303103,CWH,0.8768892458318005,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2008,65.14406883257743,4.176601260786178,0.43108823572714583,776,6.654152520183219,645.529409468373,791.0229243644575,0.8318677957066662,-0.18408175017780035,0.0016,0.003,-0.6573836107271122,81915.5711142434,4791954.864543916,13.741110313466148,0.025,-3.29397,0.303103,CWH,0.6154326645312606,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2009,65.14406883257743,4.176601260786178,0.43108823572714583,1187,7.079184394609668,510.4832453256719,1211.2305937381984,0.4300617062558314,-0.8438265776695499,0.0016,0.003,-0.6573836107271122,0,4791954.864543916,13.741110313466148,0.025,-3.29397,0.303103,CWH,1.604652193542091,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2010,65.14406883257743,4.176601260786178,0.43108823572714583,63,4.143134726391533,293.3158646605349,63.65419650229136,4.655807375564046,1.5381153383456705,0.0016,0.003,-0.6573836107271122,0,4791954.864543916,13.741110313466148,0.025,-3.29397,0.303103,CWH,0.7195691368513972,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2011,65.14406883257743,4.176601260786178,0.43108823572714583,354,5.869296913133774,1243.0473469399312,366.4657715300105,3.511433183446133,1.2560242685122636,0.0016,0.003,-0.6573836107271122,0,4791954.864543916,13.741110313466148,0.025,-3.29397,0.303103,CWH,0.7408851700104637,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
CM,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,12,CM-8,2012,65.14406883257743,4.176601260786178,0.43108823572714583,1106,7.00850518208228,1293.5258228352884,1120.5053592524214,1.1695531852036967,0.15662178288167336,0.0016,0.003,-0.6573836107271122,0,4791954.864543916,13.741110313466148,0.025,-3.29397,0.303103,CWH,1.053786555074993,0,FALSE,FALSE,34873127.0998374,4801237.235046212,0
